fecha,merval_cierre_ma_3,emae_tendencia_ciclo_ma_5,merval_apertura,emae_desestacionalizado_lag2,badlar_ma_3,emae_tendencia_ciclo_lag3,emae_tendencia_ciclo_hp_ema20,inflacion_lag2,emae_desestacionalizado_lag3,badlar_ma_5,base_monetaria_std20,tasa_prestamos_personales_ma_5,emae_desestacionalizado_hp_ema20,tc_mayorista_std20,emae_desestacionalizado_diff10,tasa_prestamos_personales_ma_3,merval_maximo_hp_rm20,emae_desestacionalizado_hp_rm20,emae_desestacionalizado_std20,emae_original_std20,tasa_prestamos_personales_std20,m1_std20,merval_minimo_spec_centroid,tc_minorista_std20,m2_transaccional_std20,emae_tendencia_ciclo_diff10,inflacion_diff10,merval_maximo_diff10,merval_cierre_hp_rm20,badlar_spec_centroid,badlar_std20,inflacion_hp_ema20,merval_cierre_diff3,merval_minimo_pct1,inflacion_hp_rm20,badlar_hp_ema20,merval_cierre_pct3,merval_cierre_std20,badlar_pct10,merval_apertura_std20,badlar_hp_rm20,tasa_prestamos_personales_spec_centroid,emae_original_lag2,m2_hp_ema20,m2_hp_rm20,tc_mayorista_pct1,inflacion_pct10,emae_tendencia_ciclo_pct10,emae_desestacionalizado_pct10,merval_cierre_diff1,merval_minimo_diff1,merval_cierre_pct1,merval_maximo_diff1,m2_std20,badlar_diff10,m2_transaccional_diff10,m2_pct10,emae_tendencia_ciclo_diff3,tc_mayorista_pct10,m2_spec_centroid,merval_apertura_+1
2025-05-15,2295199.833333333,151.719091,2301643.25,152.0588513,33.083333333333336,151.719091,0.0457425684488725,1.5,152.0588513,32.75,2289001.8032507324,72.47,-0.0471614875720547,36.05435899993316,-0.3270636000000024,71.32000000000002,78730.0,-0.179884979999997,0.1669390784414907,3.1139486082606176,2.1273541758431693,442312.5717207353,0.1126010170989759,34.272966391355304,1776338.425491117,0.0737108999999804,-1.2999999999999998,113760.0,113245.7312500002,0.134000738553187,1.4161711433418298,-0.5695265623699042,68078.25,-0.0047270169941157,-0.7149999999999999,0.4673131983640957,0.0305229601172618,93541.6430538338,-0.0092592592592593,85233.95154489699,-0.4343750000000028,0.2874422312356957,164.7622382,-380560.9302771241,-798760.549999997,0.0050184541037148,-0.4642857142857143,0.0004860741550543,-0.0021462849779432,-3170.25,-10620.0,-0.001377385483176,-330.0,1578684.1927040843,-0.3125,-1216865.0300000012,-0.0394104552209003,0.0,-0.030042625163368,0.0817497935099756,2298473.0
2025-05-16,2306158.75,151.719091,2298473.0,152.0588513,32.875,151.719091,0.0413861333584861,1.5,152.0588513,32.8,2288404.390488734,72.09,-0.0426699173271174,35.19382973733134,-0.3270636000000024,70.84666666666669,93635.5,-0.1635318000000154,0.1677800866781951,3.1296361060757225,1.988378339515998,459387.7783066247,0.110128722602995,31.64536194502126,1797926.567875123,0.0737108999999804,-1.2999999999999998,162840.0,134935.6937500001,0.1583599542385668,1.3862392031271988,-0.5152859373822944,32876.75,0.0193288134380422,-0.6499999999999999,-0.368859487194392,0.0143850321370764,90403.80897141522,-0.0279850746268657,87758.61782197596,-1.1593749999999972,0.2053292689519218,164.7622382,-350031.5083459616,-852707.849999994,0.009396741523558,-0.4642857142857143,0.0004860741550543,-0.0021462849779432,19887.0,43220.0,0.008652266091444,8740.0,1536672.5331372533,-0.9375,-4510133.860000007,-0.0499600218406665,0.0,-0.0220392491467575,0.082149067086675,2318360.0
2025-05-19,2328779.4166666665,151.719091,2318360.0,152.0588513,33.229166666666664,151.719091,0.0374445968481609,1.5,152.0588513,33.1,2289041.467773359,71.66,-0.0386061156769415,32.94293352867953,0.0,71.7266666666667,179112.0,-0.1471786200000053,0.1669390784414514,3.113948608260651,1.6958553190533567,448607.5558466193,0.1134686526748245,28.449509495352384,1829904.372606133,0.0,0.0,308360.0,181819.65625,0.1975748682658523,1.24513444502249,-0.4662110862030282,67862.0,0.0171546905574615,-0.585,0.684127130633648,0.0294841522464439,97163.80660124795,0.0405405405405405,84543.54163716304,0.0968749999999971,0.2958866157268834,164.7622382,-379943.4599320591,-917428.799999997,-0.0103998534248846,0.0,0.0,0.0,51145.25,39100.0,0.0220609611967079,87510.0,1539753.0111799615,1.3125,-4324975.460000001,-0.0351826419658201,0.0,-0.0375477301654645,0.0815130698977685,2369505.25
2025-05-20,2355443.083333333,151.719091,2369505.25,152.0588513,33.333333333333336,151.719091,0.0338784447673674,1.5,152.0588513,33.2125,2295839.2968471907,71.46600000000001,-0.0349293427553334,32.23622830803298,0.0,71.7666666666667,164943.0,-0.1308254400000237,0.1643902405445918,3.066404616190618,1.6064078101886918,465561.83867025655,0.130709854950797,28.4099344142306,1864787.9510815092,0.0,0.0,264810.0,180753.9562499998,0.1865976584633568,0.6934476581563398,-0.4218100303741683,79991.0,0.0122759191842509,-0.52,0.6755197848590129,0.0348018010218087,106045.57452636532,-0.005524861878453,91436.7170219595,0.3718750000000028,0.2784936274098706,164.7622382,-362368.416129008,-1013946.950000003,0.0068327088384394,0.0,0.0,0.0,8958.75,28460.0,0.0037808525640532,-9390.0,1446841.6988090272,-0.1875,-4067915.5299999937,-0.0331277360295122,0.0,-0.0513610725766926,0.0926808609497686,2378464.0
2025-05-21,2355839.25,151.719091,2378464.0,152.0588513,33.104166666666664,151.719091,0.0306519262180984,1.5,152.0588513,33.0625,2260352.863154999,71.22200000000001,-0.0316027386834036,27.419079119076187,0.0,71.58666666666669,154649.5,-0.1144722600000136,0.1600520018994628,2.9854825677556507,1.5845507415779712,484440.4520227106,0.1094780136031728,25.39607128754229,1879341.2791119865,0.0,0.0,268370.0,108146.3999999999,0.2780061048383075,0.717920001314018,-0.3816376465290094,1188.5,-0.0156083551358859,-0.455,-1.0852440041751803,0.0005126468710641,103022.21622520562,-0.0449438202247191,100181.81945910543,-1.3718750000000028,0.2186284581512907,164.7622382,187406.5758832693,-547991.150000006,0.0026269702276706,0.0,0.0,0.0,-58915.5,-36630.0,-0.0247703980383978,840.0,1326445.2133250716,-1.5,-4417233.090000004,-0.0275539598698868,0.0,-0.0073688773298655,0.0870533270647667,2319548.5
2025-05-22,2337636.5,151.719091,2319548.5,152.0588513,32.666666666666664,151.719091,0.0277326951496945,1.5,152.0588513,32.85,2148461.1109042303,71.214,-0.0285929540468998,24.46452503656016,0.0,70.5766666666667,102751.0,-0.0981190800000035,0.1537729894618441,2.868358870751996,1.5883419855816998,494161.1976368249,0.0717725139717025,23.11126389196468,1878738.4333998547,0.0,0.0,272570.0,95944.6000000001,0.2561912118907301,0.6649331560171495,-0.3452912040024369,-54608.25,-0.0007964712859115,-0.3899999999999999,-0.5295064799680205,-0.0230462667259335,104873.7869973403,-0.0299625468164793,103022.21622520112,-0.7593749999999986,0.2171929401215507,164.7622382,46680.80675153434,-720801.599999994,-0.0012401746724891,0.0,0.0,0.0,-4651.5,-1840.0,-0.0020053471613117,-42390.0,1294579.043182381,-1.0,-3773729.170000002,-0.0225317606158382,0.0,0.023337807606264,0.0933269979641868,2314897.0
2025-05-23,2326782.583333333,151.719091,2314897.0,152.0588513,32.520833333333336,151.719091,0.0250914860878026,1.5,152.0588513,33.0,2036957.744402807,71.12,-0.0258698155662671,23.854731650274022,0.0,70.27000000000002,93650.0,-0.0817659000000219,0.1453018173125486,2.7103443724629384,1.5855647341939427,534363.4853929944,0.058489470523458,23.389123309999214,1850999.633365891,0.0,0.0,212010.0,121624.8374999999,0.250569296463306,0.643508833209222,-0.3124063274307762,-32561.75,-0.0116360170684688,-0.3249999999999999,0.3691369943146441,-0.0136902429467085,108604.22495815408,0.0309477756286267,104873.78699733608,0.2062499999999971,0.2173783553096349,164.7622382,-466834.6986533701,-1310081.450000003,-0.0057538606831178,0.0,0.0,0.0,31005.25,-26860.0,0.0133937924667921,-5650.0,1260288.8439526227,1.0,-2822601.549999997,-0.0203242006613785,0.0,0.0210312685213456,0.0905920678200602,2345902.25
2025-05-26,2343866.4166666665,151.719091,2345902.25,152.0588513,32.541666666666664,151.719091,0.0227018207461071,1.5,152.0588513,32.65,1926880.9091411452,71.232,-0.0234060236075777,23.06480957629595,0.0,71.74333333333335,122481.5,-0.0654127200000118,0.1342240693427051,2.5037088848611044,1.6569479711056243,530000.8315699955,0.0653330543825318,22.75004589353,1812454.2394348888,0.0,0.0,150420.0,139619.8500000001,0.2949105338253674,0.6865947988154267,-0.2826533438659404,51251.5,0.0282315504341461,-0.2600000000000002,-0.9100665289534148,0.0220954638370354,113449.93901145524,-0.0077669902912621,108604.22495815014,-1.0906250000000028,0.2495714480414428,164.7622382,443435.8440755159,-410652.75,0.0024890061565523,0.0,0.0,0.0,24897.75,64410.0,0.0106132938829826,31460.0,1213437.79866105,-0.25,-1369498.6099999994,-0.0065462873982229,0.0,0.0122824156305505,0.1068625468733323,2370800.0
2025-05-27,2357266.833333333,151.719091,2370800.0,152.0588513,32.8125,151.719091,0.0205397425798139,1.5,152.0588513,32.5375,1845649.988332924,71.06,-0.0211768785021035,22.20362793972031,0.0,71.51000000000002,113293.0,-0.0490595400000017,0.1198189480749627,2.2350072258931077,1.7259330809749576,535975.5268309588,0.0696192418395928,22.14573521969596,1764033.9723548514,0.0,0.0,88330.0,117425.3250000002,0.2753118455427637,0.6490757599098121,-0.2557339777834699,40201.25,-0.0010145359989769,-0.1949999999999998,0.3075588547564365,0.017366323426053,116759.8085178088,0.0,113449.93901145169,0.2000000000000028,0.2785507358008753,164.7622382,674693.4779730886,-190714.75,0.0071677355395103,0.0,0.0,0.0,-15701.75,-2380.0,-0.0066229753669647,-3020.0,1141829.1812647793,0.0,-435368.8999999985,5.900566770167259e-05,0.0,0.0198370748087803,0.0762501511398288,2355098.25
2025-05-28,2356742.583333333,151.719091,2355098.25,152.0588513,32.416666666666664,151.719091,0.0185835766198181,1.5,152.0588513,32.5875,1719293.726973373,71.452,-0.0191600329305003,22.121895910738036,0.0,72.14000000000003,94427.0,-0.0327063599999917,0.1006680520073532,1.8777816636466087,1.6818863939365825,515711.38090244273,0.0637039136833956,21.632622270904207,1755325.3004011149,0.0,0.0,55190.0,98402.5375000001,0.2963023770932616,0.6770740552650243,-0.2313783608517108,-1572.75,-0.0329931043899774,-0.1300000000000001,-0.6830419885536969,-0.0006704243537853,118237.9097819448,-0.0153256704980843,116759.80851780552,-0.8187500000000014,0.2603548148795335,164.7622382,1646086.2419756502,938526.099999994,0.0113240418118467,0.0,0.0,0.0,-10768.75,-77320.0,-0.0045725268574251,-12580.0,1153035.780819626,-0.5,570278.3400000036,0.0158150927210407,0.0,0.0275882212368232,0.0770746789246167,2344329.5
2025-05-29,2335827.833333333,151.719091,2344329.5,152.0588513,32.6875,151.719091,0.0168137121798395,1.5,152.0588513,32.6625,1623358.0478948534,71.59400000000001,-0.0173352678895071,22.36043135826395,0.0,71.18000000000002,64170.0,-0.01635318000001,0.0731336442576839,1.3641767516460257,1.6855328690462612,528113.4186620541,0.0728917074563334,21.987097508355568,1764764.5378186342,0.0,0.0,32580.0,54668.387500000186,0.290321568656095,0.6508155308998028,-0.2093423264848812,-62744.25,0.0134410025593505,-0.0649999999999999,-0.0525141801200135,-0.0264654336089084,117156.644690113,-0.0205607476635514,118237.90978194184,-0.1437499999999971,0.2610474663260124,164.7622382,2603397.409406543,2144769.150000006,0.0116279069767442,0.0,0.0,0.0,-36273.75,30460.0,-0.0154729742555387,-22940.0,1195934.9332339575,-0.6875,1568623.2300000042,0.0481143451261978,0.0,0.0343461030383092,0.0751479597689724,2308055.75
2025-05-30,2310458.9166666665,151.719091,2308055.75,152.0588513,32.3125,151.719091,0.0152124062579446,1.5,152.0588513,32.4125,1585456.2901398106,71.92800000000001,-0.0156842899952778,24.293309079949395,0.0,71.71666666666668,25785.0,0.0,0.0,0.0,1.686798509167608,541388.6232793818,0.0804779929193756,23.123555425715644,1764356.1740391909,0.0,0.0,-6740.0,16696.75,0.2793780247243952,0.6596559485004057,-0.1894049620577496,-76106.75,-0.011956493342506,0.0,-0.6695366391562061,-0.0323157430905483,111588.31659436654,-0.0153550863723608,117156.64469011028,-0.7593749999999986,0.263725869442508,164.7622382,3080895.608510673,2921997.700000003,0.0177352064708384,0.0,0.0,0.0,-29064.25,-27460.0,-0.0125925251155653,-30580.0,1252738.537343026,-0.5,4506002.680000007,0.0595237463506193,0.0,0.0428906706683998,0.0807299587454296,2278991.5
2025-06-02,2264446.1666666665,151.71567778,2278991.5,152.0588513,32.6875,151.719091,-0.0016771514808908,1.5,152.0588513,32.675,1591472.1122248066,72.19800000000001,-0.8572870480909387,24.479091744443867,-0.9318434999999852,72.9866666666667,-14826.5,-0.8852513249999845,0.2083665410394462,1.860784261423154,1.7866607341493508,560562.9456907026,0.0719384077975211,21.63610050355261,1741114.270025788,-0.0170660999999938,0.1,-125730.0,-63321.481250000186,0.2819097975691452,0.6574706692456223,-0.0808902037665353,-138038.25,-0.0294553146483341,0.0950000000000002,0.4686335169539077,-0.0588817612882489,102006.60357052836,-0.0129870129870129,111588.31659436398,0.3843749999999986,0.263528800972992,164.7622382,1322807.69341442,1298781.950000003,-0.01184610107669,0.0666666666666666,-0.0001124848553172,-0.0061281766370938,-72700.25,-66840.0,-0.0319001847966523,-31480.0,1257347.4533641988,-0.4375,4029747.18,0.0377005182525629,-0.0170660999999938,0.041366541767688,0.0793533606023445,2206291.25
2025-06-03,2236640.25,151.71226456,2206291.25,152.0588513,32.875,151.719091,-0.0015174227684155,1.5,152.0588513,32.7,1575319.8897886863,72.384,-0.7756406625584589,22.39741208620348,-0.9318434999999852,72.8266666666667,-53818.5,-0.8386591499999838,0.2868153775595653,2.561359121453945,1.7957419665781746,573965.4781731118,0.0739635119585264,19.81998918555761,1746901.586407554,-0.0170660999999938,0.1,-149570.0,-49706.90625,0.3064953725423625,0.6174794237972815,-0.0731863748363892,-83417.75,-0.0094307924226738,0.09,0.4805493724821019,-0.0361419996029125,97274.2197190153,-0.0129629629629629,102006.6035705258,0.4781249999999986,0.2685157696512802,164.7622382,935402.2940416188,1011056.200000003,0.0023959294597728,0.0666666666666666,-0.0001124848553172,-0.0061281766370938,18346.75,-20770.0,0.0083156518886615,-33230.0,1256305.7737642317,-0.4375,4152065.36,0.0339190429851568,-0.0170660999999938,0.0367775831873904,0.0794314293826317,2224638.0
2025-06-04,2185948.1666666665,151.70885134,2224638.0,151.1270078,32.75,151.719091,-0.0013729063142875,1.6,152.0588513,32.6125,1556273.7498242275,72.06,-0.7017701232671811,23.90255295770848,-0.9318434999999852,72.36000000000003,-84036.5,-0.7920669749999831,0.3413785818410877,3.048627140942671,1.816046602695448,589920.2955068545,0.0743187677150767,20.53317313391173,1757891.3023184608,-0.0170660999999938,0.1,-176010.0,-150779.6749999998,0.3243290760653767,0.6539354547236303,-0.0662162438995901,-152076.25,-0.0262560792816248,0.0850000000000001,-1.035455329659051,-0.0667296258015881,90412.50942341174,-0.0058823529411764,97274.21971901278,-1.0625,0.2769772582088091,156.440558,1091029.1231805086,1277527.599999994,0.0002787162162161,0.0666666666666666,-0.0001124848553172,-0.0061281766370938,-97722.75,-57280.0,-0.0439274839322172,-25600.0,1260453.8238519933,-0.1875,4548996.119999997,0.02945633204445,-0.0170660999999938,0.0343493449781657,0.0792923590407567,2126915.25
2025-06-05,2158569.75,151.70543812,2126915.25,151.1270078,32.395833333333336,151.7020249,-0.0012421533319582,1.6,151.1270078,32.5,1554934.5340575485,72.43599999999999,-0.6349348734322007,24.463100133859232,-0.9318434999999852,71.5766666666667,-154928.5,-0.7454747999999825,0.3824205034125829,3.41514549527117,1.8257493775098108,594490.2879973031,0.0753949810273081,20.43269905142572,1874682.4207970095,-0.0170660999999938,0.1,-200930.0,-156660.6124999998,0.2976226113089689,0.6480851729862376,-0.0599099349567722,-82135.25,-0.0040719104085561,0.08,-0.484459583977241,-0.0372277458835047,83366.382796563,-0.0057915057915057,90412.50942340918,-0.5031249999999972,0.2777964240632567,156.440558,1333342.301925227,1611266.549999997,0.0045088784375977,0.0666666666666666,-0.0001124848553172,-0.0061281766370938,-2759.25,-8650.0,-0.0012973013381704,-67310.0,1306458.0709261857,-0.1875,5237487.920000002,0.036794595255323,0.0,0.0403032581891955,0.0864782956466968,2124156.0
2025-06-06,2135949.9166666665,151.7020249,2124156.0,151.1270078,32.145833333333336,151.7020249,-0.0011238530146329,1.6,151.1270078,32.6,1484779.404986173,72.80799999999999,-0.5744648854862646,24.14186106180821,-0.9318434999999852,72.42333333333336,-137658.0,-0.6988826250000102,0.4139823386041218,3.697003445655869,1.859955503147311,579026.0306681137,0.0732407510902851,21.491872049924805,1914412.7860493409,-0.0170660999999938,0.1,-176220.0,-126157.7625000002,0.3064973462642734,0.6427975836527893,-0.054204226865651,-67859.5,-0.0061777412249605,0.0750000000000001,-0.0990348616936955,-0.0305036145206546,79354.43530641607,-0.022514071294559,83366.38279656033,-0.140625,0.2565860798732143,156.440558,-201052.29825812575,47637.20000000298,0.0002773878470498,0.0666666666666666,-0.0001124848553172,-0.0061281766370938,32622.5,-13070.0,0.0153578644882956,19060.0,1306269.2002866203,-0.75,3854876.7299999967,0.0230311660069384,0.0,0.0466138962181179,0.0843144603143817,2156778.5
2025-06-09,2130710.5,151.7020249,2156778.5,151.1270078,32.083333333333336,151.7020249,-0.0010168193941808,1.6,151.1270078,32.25,1564624.059158767,72.902,-0.5197539440113701,24.01745897316488,-0.9318434999999852,74.39000000000003,-153424.5,-0.6522904499999811,0.4381177260477437,3.9125406853416234,1.8864687144318253,577987.7125497466,0.073602499971951,21.56979591440959,1945213.391984329,-0.0170660999999938,0.1,-227290.0,-165779.375,0.3115236990035428,0.6885757134514174,-0.0490419195451128,-15718.25,0.0031342296881464,0.0700000000000002,-1.0509124939133443,-0.0073901628191344,87560.13278740352,-0.0136986301369863,79354.43530641333,-1.1687500000000028,0.2558681581338815,156.440558,-1229733.6508049667,-1062490.049999997,-0.0030084033613444,0.0666666666666666,-0.0001124848553172,-0.0061281766370938,-45581.5,6590.0,-0.0211340663865111,-19610.0,1329521.176961787,-0.4375,3302359.1899999976,-0.0068195706912105,0.0,0.040874516375249,0.0859903124950263,2111197.0
2025-06-10,2156880.9166666665,151.7020249,2111197.0,151.1270078,32.166666666666664,151.7020249,-0.0009199794518792,1.6,151.1270078,32.075,1613296.63653493,73.41,-0.4702535683912288,23.492853090187623,-0.9318434999999852,74.45000000000003,-88297.5,-0.6056982750000088,0.4560073870384761,4.072301458101713,1.918724905545768,571130.4569306873,0.0772482376504272,21.06850040874964,1941392.6766556837,-0.0170660999999938,0.1,-162870.0,-70168.32500000019,0.2873382214451394,0.6791962645559149,-0.0443712605408164,78511.25,0.0009577181653532,0.0650000000000001,-0.1026113040168326,0.0369611506876141,89081.66414925347,-0.0225988700564971,87560.13278740083,-0.1937500000000014,0.2384182565078947,156.440558,-927793.2078711689,-829112.349999994,0.0004888656630872,0.0666666666666666,-0.0001124848553172,-0.0061281766370938,91470.25,2020.0,0.0433262504635996,61400.0,1342193.8110230863,-0.75,2313948.299999997,-0.008153985302113,0.0,0.03397212543554,0.0862822455549814,2202667.25
2025-06-11,2161712.25,151.7020249,2202667.25,151.1270078,32.041666666666664,151.7020249,-0.0008323623612227,1.6,151.1270078,32.175,1654914.9764100227,73.966,-0.4254675142587416,22.75487290210225,-0.9318434999999852,74.29000000000002,-94781.0,-0.5591060999999797,0.4683675502694169,4.182681930389031,1.9193762693025005,570297.0947451666,0.0660575626027496,20.386614700512723,1944571.369320647,-0.0170660999999938,0.1,-162120.0,-95044.5375000001,0.2970253150646834,0.6864151129120607,-0.0401454262035958,14494.0,0.0229537703675635,0.06,-0.3190292750628529,0.0067202079397583,91597.13403531334,0.0019455252918287,89081.66414925069,-0.421875,0.2392190386662145,156.440558,429078.62144990265,532511.049999997,-0.0021061499578769,0.0666666666666666,-0.0001124848553172,-0.0061281766370938,-31394.75,48460.0,-0.014253060692667,-11830.0,1346894.6738111738,0.0625,1799134.339999996,-0.0045024866133501,0.0,0.020241171403962,0.1005293809054078,2171272.5
2025-06-12,2187203.583333333,151.7020249,2171272.5,151.1270078,32.354166666666664,151.7020249,-0.000753089755392,1.6,151.1270078,32.225,1655786.558800359,73.876,-0.3849467986150614,22.143848587463648,-0.9318434999999852,73.20000000000003,-83295.0,-0.5125139250000075,0.4756294957342286,4.247533579607135,1.899842098702852,570431.195082546,0.0698559465130134,19.638454831215256,1940243.872175587,-0.0170660999999938,0.1,-132700.0,-73105.9375,0.2815119893202511,0.6587827066662413,-0.036322052279444,76474.0,0.0053758461980126,0.0550000000000001,-0.0624550583901992,0.0362230526094911,92891.56197476789,-0.0095419847328244,91597.13403531042,-0.1218750000000028,0.2395631861325212,156.440558,634150.8955975324,698281.25,0.0008442380751372,0.0666666666666666,-0.0001124848553172,-0.0061281766370938,16398.5,11610.0,0.0075524836242342,6480.0,1321014.9066417008,-0.3125,208123.0,-0.0173470071538324,0.0,0.009365687526607,0.1035289759370464,2187671.0
2025-06-13,2162033.25,151.7020249,2187671.0,151.1270078,32.25,151.7020249,-0.0006813669215546,1.6,151.1270078,32.1375,1658135.1176794253,73.936,-0.3482851987469644,22.037062769971804,-0.9318434999999852,73.30000000000003,-96348.5,-0.4659217499999784,0.4780256292655487,4.268931869088476,1.8835761060737692,550889.8820250229,0.0881740677476856,19.41505326855518,1904848.7163513333,-0.0170660999999938,0.1,-121590.0,-124060.5,0.2942087153323336,0.6658986804528262,-0.0328628092052114,-75511.0,-0.0310048957522556,0.05,-0.3392450528292272,-0.0342816192504791,96425.2475063408,0.0019493177387914,92891.56197476476,-0.4125000000000014,0.2269541023500803,156.440558,-575013.3801736534,-614296.75,0.0018304512863771,0.0666666666666666,-0.0001124848553172,-0.0061281766370938,-60514.75,-67320.0,-0.0276617233578541,-19470.0,1285625.7672007957,0.0625,-1976696.8900000008,-0.0447546431254229,0.0,-0.0064082721926161,0.1027797761793037,2127156.25
2025-06-17,2129089.1666666665,151.7020249,2127156.25,151.1270078,32.291666666666664,151.7020249,-0.0006164748337766,1.6,151.1270078,32.3,1641180.0785227588,73.81400000000001,-0.3151151798186902,20.562814905636596,0.0,74.1366666666667,-148446.5,-0.4193295750000061,0.4756294957341844,4.247533579607108,1.990475412665182,574069.4186092648,0.1115332635426251,18.082513063288214,1838151.833129689,0.0,0.0,-156310.0,-163923.25,0.3190412933517613,0.6095120459906955,-0.029733017852334,-98832.25,-0.0213740820836997,0.0449999999999999,-0.1372931430359685,-0.0455181235888171,100056.62233410231,-0.0281954887218045,96425.2475063374,-0.15625,0.2264796331510964,156.440558,-556041.6772999763,-698259.099999994,-0.0063906640733538,0.0,0.0,0.0,-54716.0,-44970.0,-0.0257226050037462,-66200.0,1244237.3922573936,-0.9375,-1064917.3700000048,-0.0242408179733617,0.0,-0.0009228138201953,0.1051013621961775,2072440.25
2025-06-18,2083526.5833333333,151.7020249,2072440.25,151.1270078,32.25,151.7020249,-0.0005577629448509,1.6,151.1270078,32.275,1576801.7221152305,73.196,-0.2851042103121415,19.97733687012407,0.0,73.31666666666669,-172396.0,-0.372737399999977,0.4683675502693263,4.182681930388975,2.0132478996056937,613944.5297471106,0.1005601543958618,18.18244059669687,1741051.5101959864,0.0,0.0,-162640.0,-169006.2124999999,0.3262154722550696,0.5300489519323728,-0.0269013018663977,-136687.75,-0.005798987848352,0.04,-0.1242176056039667,-0.0624809443467504,102347.78908831578,-0.0300187617260787,100056.62233409846,-0.0843750000000014,0.2266590055821695,156.440558,238530.815776214,35006.04999999702,-0.0246423971256185,0.0,0.0,0.0,-21457.0,-11940.0,-0.0103534951128265,-39560.0,1185386.5572108864,-1.0,-507109.29000000656,-0.0091843203797409,0.0,-0.0278716216216216,0.1204100880271413,2050983.25
2025-06-19,2062507.375,151.7020249,2050983.25,151.1270078,32.604166666666664,151.7020249,-0.0005046426643957,1.6,151.1270078,32.475,1455047.1072639269,72.81,-0.2579514283776518,19.33509677003531,0.0,72.41333333333336,-174660.5,-0.3261452250000047,0.456007387038334,4.072301458101629,1.950766650914289,580387.0826701369,0.1043225463906459,17.5332427120535,1622511.104516909,0.0,0.0,-155900.0,-143118.34375,0.3501130734290098,0.5431238833165197,-0.0243392731172171,-63057.625,-0.0026721510082851,0.0350000000000001,0.6792793092154596,-0.029644096431562,105169.92466598042,0.0473372781065088,102347.7890883114,0.7250000000000014,0.2350763725453752,156.440558,339194.1666546613,106614.90000000596,0.0044917463075586,0.0,0.0,0.0,13115.375,-5470.0,0.0063946767970923,-18860.0,1155768.8730211766,1.5,-1524350.2299999967,-0.0109766243591183,0.0,-0.0237771567046345,0.1239977930031746,2064098.625
2025-06-23,2030732.5833333333,151.7020249,2064098.625,151.1270078,32.25,151.7020249,-0.000456581458252,1.6,151.1270078,32.2375,1349042.1335559385,73.216,-0.2333846256750291,18.17017727229515,0.0,72.20333333333336,-164592.5,-0.2795530500000041,0.4381177260475446,3.912540685341507,1.974112658760179,550770.5086714304,0.1193065371137989,16.249012755428847,1484168.786653741,0.0,0.0,-93230.0,-213212.0375000001,0.3897223048035292,0.6071463124602502,-0.0220212471060534,-95324.375,-0.0428983576365248,0.0300000000000002,-1.1383901488050585,-0.0459961994079202,113740.30157043724,-0.0291262135922329,105169.92466597576,-1.15625,0.2873884451923736,156.440558,1686254.6745923162,1483398.099999994,0.0096525597446741,0.0,0.0,0.0,-86982.75,-87580.0,-0.0421407916009827,-4640.0,1166420.9466987895,-0.9375,-1623404.130000003,0.0045491791441996,0.0,-0.0187783166760531,0.1835525142732928,1977115.875
2025-06-24,2035268.0,151.7020249,1977115.875,151.1270078,31.8125,151.7020249,-0.0004130975098348,1.6,151.1270078,32.0125,1264918.482043703,73.012,-0.2111575184678713,16.008141842966293,0.0,72.99333333333335,-140401.0,-0.2329608750000034,0.413982338603857,3.697003445655719,1.8658281638043637,467789.8768127841,0.1238961367412595,14.151779235350055,1298998.0616967806,0.0,0.0,-102010.0,-111672.7749999999,0.2747905151712395,0.644522403246552,-0.0199239854769053,13606.25,0.0118373174888306,0.0250000000000001,-1.2561625155855296,0.0066340132226823,110846.0759576982,-0.0479846449136276,113740.30157043238,-1.2906249999999986,0.2587869383747442,156.440558,1620987.419869244,1407582.349999994,0.0074272056744879,0.0,0.0,0.0,87473.625,23130.0,0.0442430441766596,10280.0,1113963.9536184857,-1.5625,371154.0200000033,0.0276314155462746,0.0,-0.0117647058823529,0.1561027574800757,2064589.5
2025-06-25,2022032.6666666667,151.7020249,2064589.5,151.1270078,31.479166666666668,151.7020249,-0.0003737548898357,1.6,151.1270078,31.9875,1140783.4980920143,72.046,-0.1910472786137802,13.635294758796636,0.0,72.86333333333334,-133922.5,-0.1863687000000027,0.3824205034122376,3.415145495270976,1.8912346287692987,469538.4019396732,0.12355718533644,12.5268769052691,1102200.7483086234,0.0,0.0,-91880.0,-134549.28125,0.2739035719640262,0.6397197551497189,-0.0180264630505333,-39706.0,0.0215262604191956,0.02,-0.062123228386909,-0.019236483915588,105797.66170418884,0.0218253968253967,110846.07595769272,-0.1156250000000014,0.2253482871521195,156.440558,2347238.6655959785,2198913.549999997,0.0002806122448979,0.0,0.0,0.0,-40196.875,42560.0,-0.0194696693943275,-9480.0,1192045.5561551105,0.6875,1060793.3000000045,0.0580575856365463,0.0,-0.0085045767940528,0.1705888898535796,2024392.625
